"Year" "Month" "Day" "BEIERSDORF" "CANON" "CARREFOUR" "GOLDMAN_SACHS" "LOREAL" "LUFTHANSA" "THYSSENKRUPP" "UNITEDHEALTH" "WALMART" "YAMAHA_MOTORS"
2017 2 15 83.980003 3323 22.91 250.539993 173.800003 13.06 23.459999 164.289993 68.690002 2602
2017 2 16 83.690002 3317 22.74 249.440002 171.850006 13.345 23.145 163.649994 68.870003 2605
2017 2 17 85.739998 3299 22.6 250.380005 176.100006 13.5 22.895 157.619995 69.370003 2578
2017 2 20 84.32 3289 22.305 NA 172.649994 13.46 22.924999 NA NA 2587
2017 2 21 85.040001 3271 22.305 251.759995 173.449997 13.665 23.17 160.570007 71.449997 2646
2017 2 22 86.889999 3305 22.370001 251.729996 176.5 13.79 24.24 160.570007 71.709999 2627
2017 2 23 86.82 3290 22.385 251.190002 176.899994 13.7 24.254999 162.600006 71.309998 2612
2017 2 24 86.519997 3309 22.16 247.350006 175.550003 13.71 23.9 163.059998 72.389999 2606
2017 2 27 86.580002 3292 22.215 249.330002 175.300003 13.8 23.745001 165.380005 71.739998 2558
2017 2 28 86.120003 3281 22.540001 248.059998 175.550003 13.83 23.594999 165.380005 70.93 2599
2017 3 1 86.760002 3292 22.799999 252.710007 176.600006 14.06 23.924999 167.940002 70.449997 2637
2017 3 2 86.639999 3335 22.809999 251.059998 176.050003 13.93 23.514999 167.309998 70.760002 2635
2017 3 3 86.309998 3322 22.834999 252.889999 176.449997 13.895 23.610001 168.199997 70.029999 2627
2017 3 6 86.650002 3314 22.91 252.009995 176.300003 13.885 23.17 168.699997 69.879997 2637
2017 3 7 86.099998 3388 22.795 250.899994 175.5 13.725 22.955 168.300003 69.870003 2648
2017 3 8 85.589996 3392 22.715 250.240005 175.100006 14.12 22.719999 167.910004 69.800003 2644
2017 3 9 86.580002 3426 21.799999 250.179993 176.399994 14.49 22.58 168.009995 69.860001 2672
2017 3 10 86.639999 3473 21.565001 248.380005 177.350006 14.34 22.555 169.979996 70.099998 2739
2017 3 13 86.550003 3487 21.844999 248.160004 176.449997 14.315 23.075001 170.210007 69.949997 2749
2017 3 14 87.480003 3475 21.75 247.720001 177.550003 14.155 22.934999 169.059998 70.720001 2776
2017 3 15 87.330002 3491 21.700001 246.779999 177.300003 14.415 23.315001 171.779999 70.580002 2753
2017 3 16 87.849998 3529 21.59 248.220001 177.75 15.17 23.415001 171.300003 70.440002 2750
2017 3 17 88.239998 3538 21.82 243.940002 177.449997 15.29 23.68 169.699997 69.889999 2707
2017 3 20 88.120003 NA 21.790001 242.139999 176.899994 15.05 23.4 168 69.980003 NA
2017 3 21 87.879997 3535 21.620001 233 177.399994 14.6 22.82 167.699997 69.900002 2714
2017 3 22 87.660004 3485 21.59 231.070007 178.300003 14.58 22.575001 167.029999 70.25 2642
2017 3 23 88.150002 3483 21.610001 231.899994 178.5 15.095 22.764999 165.289993 69.860001 2641
2017 3 24 87.730003 3495 21.709999 228.410004 177.850006 15.055 22.684999 165 69.610001 2652
2017 3 27 88.089996 3461 21.709999 225.479996 179.5 14.87 22.35 164.600006 69.660004 2627
2017 3 28 88.540001 3492 21.76 229.330002 178.699997 14.96 22.684999 165.350006 70.32 2663
2017 3 29 88.379997 3486 21.945 228.449997 179.800003 14.935 22.745001 163.440002 70.739998 2683
2017 3 30 88.5 3527 21.99 231.220001 179.050003 15.065 22.945 164.990005 71.589996 2709
2017 3 31 88.730003 3471 22.1 229.720001 180.149994 15.2 22.959999 164.009995 72.080002 2681
2017 4 3 89.190002 3509 22.055 228.960007 179.5 15.2 23.200001 165.589996 71.830002 2657
2017 4 4 89.489998 3501 21.85 229.259995 180.300003 15.36 22.945 164.970001 72.010002 2588
2017 4 5 89.510002 3502 21.620001 227.660004 178.850006 15.29 22.834999 165.369995 71.650002 2580
2017 4 6 89.830002 3453 21.639999 228.639999 179.350006 15.23 22.725 165.339996 71.43 2525
2017 4 7 90.25 3465 21.035 227.880005 180.699997 14.9 22.549999 166.020004 72.900002 2524
2017 4 10 90.879997 3474 21.129999 228.889999 180.899994 15.265 22.645 165.479996 73.059998 2551
2017 4 11 90.550003 3417 21.225 227.740005 181 15.83 22.459999 165.830002 73.43 2547
2017 4 12 91.169998 3407 21.26 225.75 181.949997 15.68 22.035 165.559998 73.440002 2516
2017 4 13 91.709999 3384 21.190001 223.320007 181.050003 15.2 21.879999 164.960007 73.150002 2494
2017 4 14 NA 3375 NA NA NA NA NA NA NA 2482
2017 4 17 NA 3379 NA 226.259995 NA NA NA 167.179993 73.489998 2455
2017 4 18 90.690002 3393 20.299999 215.589996 180.100006 15.15 21.275 168.589996 73.889999 2463
2017 4 19 90.470001 3393 20.545 214.089996 181.399994 15.79 21.844999 169.25 74.07 2455
2017 4 20 90.769997 3483 20.9 218.059998 181.75 15.9 21.469999 171.539993 74.800003 2481
2017 4 21 89.470001 3481 20.82 216.860001 180.800003 16.1 21.465 171.160004 74.940002 2514
2017 4 24 91.279999 3501 21.395 223.220001 185.550003 16.690001 22.17 172.330002 74.779999 2526
2017 4 25 90.410004 3560 21.540001 226.630005 184.649994 16.639999 22.764999 174.039993 75.050003 2571
2017 4 26 91.07 3598 21.485001 226.199997 185.350006 16.809999 22.6 174.380005 75.43 2622
2017 4 27 91.190002 3731 21.535 225.809998 185.800003 15.81 21.674999 174.630005 75.440002 2615
2017 4 28 91.339996 3696 21.625 223.800003 182.850006 15.84 21.855 174.880005 75.18 2641
2017 5 1 NA 3723 NA 224.850006 NA NA NA 174.589996 75.230003 2654
2017 5 2 91.919998 3750 21.65 225.119995 184.449997 16.23 22.145 174.139999 75.519997 2688
2017 5 3 91.650002 NA 21.559999 226.309998 184.550003 16.049999 21.98 172.539993 75.760002 NA
2017 5 4 92.669998 NA 21.485001 226.589996 186.75 16.26 22.07 174.020004 76.339996 NA
2017 5 5 93.589996 NA 21.735001 226.869995 188.550003 16.315001 22.514999 174.119995 76.5 NA
2017 5 8 93.470001 3794 21.83 225.029999 187.899994 16.48 22.18 174.440002 76.120003 2740
2017 5 9 94.18 3847 21.905001 223.759995 189.5 16.65 22.445 173.240005 76.720001 2720
2017 5 10 94.260002 3846 22.030001 224.880005 188.949997 17.17 22.445 173.389999 76.699997 2739
2017 5 11 94.150002 3818 22.004999 224.759995 189.149994 16.790001 22.264999 173.320007 76.129997 2758
2017 5 12 94.699997 3809 22.75 222.820007 190.050003 16.805 21.360001 171.809998 75.709999 2722
2017 5 15 94.449997 3814 22.91 225.119995 189.899994 16.965 21.6 171.529999 76.290001 2807
2017 5 16 94.279999 3825 23.315001 225.600006 189.949997 16.83 22.49 168.119995 75.110001 2851
2017 5 17 93.360001 3827 23.245001 213.720001 188.149994 16.545 23.174999 168.860001 75.120003 2853
2017 5 18 92.25 3796 22.75 215.160004 185.600006 16.25 23.02 171.449997 77.540001 2825
2017 5 19 93.059998 3760 22.860001 215.389999 187.100006 16.295 23.09 172.589996 78.769997 2844
2017 5 22 94.07 3787 22.895 216.020004 187.5 16.299999 22.934999 174.699997 78.550003 2893
2017 5 23 94.260002 3777 22.865 219.639999 188.699997 16.4 23.525 175.220001 78.489998 2826
2017 5 24 94.019997 3799 23.245001 223.830002 188.25 16.65 23.42 175.589996 78.150002 2852
2017 5 25 94.309998 3805 23.1 222.470001 188.699997 17.059999 23.959999 178.050003 78.309998 2840
2017 5 26 94.440002 3794 23.120001 223.529999 189.100006 17.09 24.035 177.5 78.129997 2811
2017 5 29 94.57 3807 23.639999 NA 189.399994 17.02 24.15 NA NA 2794
2017 5 30 94.57 3795 23.35 218.419998 189.600006 17.190001 23.965 176.589996 78.150002 2778
2017 5 31 95.599998 3780 23.245001 211.259995 190.449997 17.295 23.610001 175.179993 78.599998 2781
2017 6 1 95.919998 3903 23.245001 215.009995 190.949997 17.450001 23.27 179.580002 79.809998 2801
2017 6 2 96.599998 3946 23.405001 213.309998 192.899994 17.785 23.51 179.389999 79.620003 2948
2017 6 5 96.599998 3943 23.334999 213.990005 191.199997 17.785 23.51 179.369995 80.260002 2939
2017 6 6 96.059998 3935 23.065001 214.529999 191.25 18 23.030001 180.820007 78.93 2910
2017 6 7 96.360001 3896 23.17 215.779999 190.25 17.965 22.955 183.210007 79.150002 2957
2017 6 8 95.580002 3892 23.174999 218.759995 188.300003 18.225 23.790001 181.690002 78.93 2948
2017 6 9 96.290001 3882 23.135 222.440002 190.050003 18.6 24.27 181.460007 79.419998 2975
2017 6 12 95.440002 3908 23.299999 221.910004 187.5 18.325001 23.950001 179.25 79.239998 2941
2017 6 13 94.779999 3882 23.295 224.199997 187.350006 18.875 24.135 181.050003 79.519997 2908
2017 6 14 96.309998 3887 23.5 226.509995 188.100006 18.85 23.870001 182.360001 79.900002 2874
2017 6 15 95.779999 3895 23.295 223.229996 188.300003 18.575001 23.315001 180.380005 78.910004 2823
2017 6 16 97.010002 3908 22.545 221.809998 191 18.594999 23.549999 181.630005 75.239998 2849
2017 6 19 97.510002 3947 22.59 226.130005 190.899994 18.67 24.145 183.020004 75.5 2872
2017 6 20 97.25 3941 22.6 225.100006 191.25 18.594999 23.695 183.270004 75.540001 2920
2017 6 21 96.419998 3895 21.860001 222.490005 190 18.504999 24.195 184.919998 76.239998 2929
2017 6 22 96.269997 3875 21.85 219.770004 189.600006 18.504999 25.299999 186.5 75.519997 2939
2017 6 23 96.010002 3883 22.01 217.190002 188.100006 18.629999 25.33 185.25 74.839996 2983
2017 6 26 97.290001 3905 22.215 220.440002 195.350006 19.200001 25.625 185.119995 75.5 2978
2017 6 27 95.790001 3936 22.26 220.279999 191.199997 19.34 25.41 184.600006 76.010002 2981
2017 6 28 95.080002 3811 22.424999 223.220001 190.199997 20.030001 25.690001 185.699997 76.510002 2944
2017 6 29 92.019997 3828 22.08 224.410004 183.449997 19.795 24.91 185.270004 75.93 2909
2017 6 30 92.040001 3816 22.15 221.899994 182.399994 19.924999 24.875 185.419998 75.68 2898
2017 7 3 91.790001 3794 22.365 227.279999 182.949997 20.25 26.1 186.649994 75.360001 2904
2017 7 4 91.440002 3809 22.450001 NA 181.350006 20.035 26.08 NA NA 2896
2017 7 5 91.599998 3811 22.424999 228.039993 181.5 20.174999 26.290001 188.25 75.32 2931
2017 7 6 90.559998 3795 22.309999 226.690002 178.550003 20.24 26.129999 186.940002 75.470001 2905
2017 7 7 90.540001 3652 21.280001 225.279999 179.350006 20.5 25.92 187.960007 75.330002 2910
2017 7 10 91.809998 3748 21.190001 225.839996 180.050003 20.41 26.15 186.949997 73.230003 2944
2017 7 11 91.440002 3769 21.23 226.949997 179.100006 20.5 26.469999 185.949997 73.470001 2966
2017 7 12 92.809998 3794 21.459999 227.389999 182 20.635 26.73 186.690002 73.940002 2949
2017 7 13 93.300003 3795 21.625 230.399994 183.100006 20.965 26.825001 185.479996 75.050003 2900
2017 7 14 93.400002 3790 21.764999 228.600006 184.149994 20.9 26.565001 186.899994 76.339996 2909
2017 7 17 93.25 3790 21.889999 229.259995 184.25 21.115 26.74 186.350006 76.370003 2909
2017 7 18 92.760002 3794 21.66 223.309998 183.5 20.865 26.41 186.850006 76.199997 2900
2017 7 19 93.529999 3795 21.219999 222.869995 185.25 20.844999 26.27 189.190002 75.870003 2846
2017 7 20 93.470001 3810 21.309999 222.300003 184.600006 19.059999 26.004999 191.5 76.019997 2872
2017 7 21 92.150002 3856 20.99 220.179993 180.899994 18.555 25.655001 191.779999 76.150002 2859
2017 7 24 91.690002 3804 20.735001 218.179993 179.699997 18.645 25.625 190.889999 76.889999 2801
2017 7 25 91.57 3808 20.575001 221.580002 180.199997 18.655001 25.825001 190.399994 78.519997 2793
2017 7 26 92.339996 3813 20.705 222.25 180.800003 18.745001 25.985001 190.75 78.900002 2821
2017 7 27 92.889999 3822 20.76 221.479996 181.050003 18.530001 25.9 188.929993 79.779999 2796
2017 7 28 91.809998 3850 20.674999 223.610001 176.050003 18.395 25.415001 191.149994 79.809998 2758
2017 7 31 92.699997 3837 20.305 225.330002 175.100006 18.174999 25.084999 191.809998 79.989998 2780
2017 8 1 92.839996 3850 20.295 227 175.899994 18.68 25.549999 192.229996 80.5 2795
2017 8 2 92.040001 3883 20.299999 226.270004 174.949997 19.275 24.620001 193 80.529999 2847
2017 8 3 90.400002 3875 20.365 223.990005 175.100006 19.299999 24.934999 194.770004 80.870003 2855
2017 8 4 90.550003 3853 20.700001 229.789993 176.550003 19.610001 25.405001 194.880005 80.480003 2860
2017 8 7 90.389999 3853 20.549999 232.919998 176.050003 19.805 25.725 194.779999 81.279999 2899
2017 8 8 90.220001 3857 20.485001 232.050003 176.5 20.049999 25.85 194.899994 81.589996 2917
2017 8 9 89.699997 3856 20.32 231.009995 175.600006 19.665001 25.559999 194.830002 81.610001 3070
2017 8 10 88.580002 3860 20.16 225.5 173.699997 19.66 25.77 192.570007 80.660004 3115
2017 8 11 88.809998 3860 20.4 224.149994 173.600006 19.605 25.700001 193.020004 80.400002 3115
2017 8 14 89.510002 3812 20.405001 227.360001 175.149994 19.66 26.25 193.710007 80.699997 3165
2017 8 15 89.690002 3869 20.415001 227.589996 175.300003 20.59 26.059999 194.5 80.769997 3180
2017 8 16 89.690002 3878 20.635 225.610001 176.399994 20.75 26.32 193.770004 80.980003 3180
2017 8 17 89.5 3888 20.559999 221.419998 176.300003 20.655001 26.110001 192.699997 79.699997 3170
2017 8 18 89.230003 3827 20.385 222.149994 175.399994 20.735001 26.094999 190.820007 79.309998 3140
2017 8 21 88.449997 3793 20.545 220.789993 175 20.860001 25.264999 192.029999 79.709999 3065
2017 8 22 89.629997 3777 20.59 223.580002 177.149994 21 25.395 194.789993 80.019997 3095
2017 8 23 89.349998 3802 20.584999 222.740005 178.25 20.825001 25.1 194.240005 79.959999 3095
2017 8 24 89.190002 3782 20.16 222.990005 179.899994 20.799999 25.045 194.75 78.339996 3095
2017 8 25 88.75 3792 19.725 222.470001 178.050003 20.764999 25.184999 194.360001 78.629997 3130
2017 8 28 88.610001 3797 19.584999 220.350006 177.300003 20.65 25.254999 195.089996 78.029999 3100
2017 8 29 88.540001 3800 19.290001 219.960007 176.5 20.35 24.475 196.729996 78.769997 3095
2017 8 30 88.68 3823 19.5 222.419998 176.25 20.344999 24.715 195.880005 78.540001 3085
2017 8 31 89.68 3854 16.940001 223.740005 177.350006 21.07 25.190001 198.899994 78.07 3110
2017 9 1 89.790001 3833 16.635 225.880005 177.949997 21.76 25.395 199.75 78.370003 3090
2017 9 4 89.769997 3794 16.530001 NA 177.300003 21.559999 25.055 NA NA 3095
2017 9 5 89.849998 3766 16.59 217.779999 176.850006 21.559999 25.15 199.309998 79.800003 3080
2017 9 6 90.529999 3793 16.809999 218.830002 177.699997 21.799999 25.065001 198.380005 80.080002 3055
2017 9 7 91.25 3767 16.915001 215.839996 178.350006 22 25.565001 198.169998 80.120003 3090
2017 9 8 91.599998 3715 16.799999 217.210007 178.600006 22.08 26.02 197.75 78.879997 3050
2017 9 11 92.690002 3739 16.99 221.059998 180.699997 22.584999 26.379999 199.580002 79.080002 3150
2017 9 12 92.080002 3766 17.040001 225.949997 179.899994 22.975 26.700001 197.470001 79.610001 3190
2017 9 13 92.32 3793 17.049999 226.559998 180.199997 22.705 26.295 198.330002 79.860001 3235
2017 9 14 92.339996 3783 16.91 226.850006 179.399994 22.459999 26.065001 197.729996 79.68 3190
2017 9 15 92.209999 3799 16.790001 225.220001 178.899994 22.459999 25.85 198.179993 80.379997 3225
2017 9 18 92.330002 3799 16.76 227.529999 179 22.4 25.66 198.190002 80 3225
2017 9 19 92.080002 3837 16.83 228.910004 177.5 22.85 25.245001 194.649994 80.050003 3275
2017 9 20 91.699997 3809 16.610001 229.789993 178.300003 22.645 25.855 195.75 80.5 3290
2017 9 21 90.419998 3789 16.52 231.289993 176.600006 22.645 24.969999 195.210007 80.010002 3335
2017 9 22 90.730003 3773 16.545 231.029999 180.949997 22.875 25.02 193.029999 79.529999 3350
2017 9 25 91.720001 3802 16.514999 230.259995 181.850006 22.995001 24.700001 191.75 79.150002 3420
2017 9 26 92.010002 3799 17.084999 229.940002 181.050003 22.9 24.725 192.699997 79.389999 3410
2017 9 27 91.089996 3822 16.995001 234.759995 178 23.655001 24.905001 194.490005 79.290001 3460
2017 9 28 90.839996 3849 16.955 235.470001 177.899994 23.42 25.209999 196.100006 78.949997 3440
2017 9 29 91.029999 3845 17.094999 237.190002 179.899994 23.51 25.075001 195.850006 78.139999 3370
2017 10 2 91.339996 3822 16.99 240.649994 181.25 24.32 24.700001 197.440002 78.449997 3360
2017 10 3 91.339996 3877 17.450001 241.619995 181.899994 24.32 24.700001 198.630005 79.220001 3370
2017 10 4 91.260002 3879 17.139999 240.309998 181.25 24.674999 24.1 200.479996 79.089996 3305
2017 10 5 91.699997 3900 17.09 246.059998 182.75 24.245001 24.055 197.899994 79.410004 3285
2017 10 6 90.529999 3909 17.01 246.020004 180.75 24 23.365 198.059998 79 3265
2017 10 9 90.93 3909 16.84 242.800003 182.199997 23.985001 23.014999 196.300003 80.529999 3265
2017 10 10 91.550003 3942 17.15 242.600006 184.399994 24.584999 23.139999 194.679993 84.129997 3295
2017 10 11 91.970001 3957 17.135 242.399994 185.5 24.559999 23.605 195.259995 85.730003 3315
2017 10 12 92.730003 3970 17.08 239.800003 187.800003 25.125 23.65 192.919998 86.099998 3315
2017 10 13 93.860001 3987 17.165001 238.529999 188.5 25.040001 23.745001 192.520004 86.620003 3300
2017 10 16 93.989998 3991 17.309999 242.410004 189.300003 25.285 23.815001 193.199997 85.739998 3300
2017 10 17 93.5 4001 17.135 236.089996 188.199997 25.415001 23.485001 203.889999 85.980003 3315
2017 10 18 94.209999 4035 17.125 242.029999 189.5 25.559999 23.565001 205.229996 86.220001 3295
2017 10 19 93.080002 4047 17.709999 239.990005 186.899994 25.445 23.424999 203.25 86.400002 3305
2017 10 20 92.019997 4030 17.870001 244.729996 185.550003 25.719999 23.344999 207.490005 87.440002 3290
2017 10 23 92 4068 17.790001 242.130005 185.350006 25.959999 23.495001 207.009995 88.650002 3310
2017 10 24 91.099998 4095 17.594999 244.839996 184.300003 26.184999 23.5 208.149994 87.980003 3310
2017 10 25 90.959999 4127 17.450001 241.710007 182.899994 27.145 22.985001 207.559998 88.480003 3365
2017 10 26 96.440002 4178 17.405001 241.720001 187.899994 27.469999 23.004999 209.149994 88.620003 3415
2017 10 27 96.370003 4252 17.34 241.710007 190.199997 27.280001 23.065001 212.600006 88.169998 3400
2017 10 30 96.300003 4235 17.215 240.889999 190 27.4 22.905001 209.389999 86.949997 3400
2017 10 31 96.300003 4243 17.280001 242.479996 191.050003 27.4 22.905001 210.220001 87.309998 3370
2017 11 1 98.160004 4284 17.290001 244.259995 193.600006 28.219999 23.475 209.529999 87.940002 3420
2017 11 2 97.050003 4289 17.555 246.880005 192.449997 28.084999 23.440001 211.100006 88.800003 3500
2017 11 3 97.879997 4289 17.424999 244.399994 192.600006 28.040001 23.35 212.869995 89.68 3500
2017 11 6 97.599998 4274 17.290001 243.490005 192.100006 28.07 23.389999 212.119995 88.699997 3580
2017 11 7 96.989998 4356 17.139999 239.809998 189.550003 27.76 23.32 212.699997 88.949997 3540
2017 11 8 98.370003 4404 17.68 241.25 189.699997 26.75 23.285 210.770004 90.260002 3505
2017 11 9 97.82 4399 17.785 240.789993 188.100006 26.48 22.684999 211.559998 90.300003 3470
2017 11 10 97.410004 4425 17.514999 240.149994 186.199997 26.915001 22.525 211.070007 90.919998 3400
2017 11 13 96.82 4350 17.07 240.270004 185.399994 26.91 21.924999 212.660004 90.989998 3385
2017 11 14 96.629997 4353 16.825001 237.240005 184.100006 27.440001 21.665001 211.710007 91.089996 3405
2017 11 15 96.419998 4259 16.73 237.610001 184.25 27.665001 21.950001 209.860001 89.830002 3370
2017 11 16 96.849998 4310 16.700001 239.369995 186.149994 28.379999 22.219999 211.130005 99.620003 3525
2017 11 17 96.550003 4297 16.555 238.020004 185.399994 28.135 22.08 209.899994 97.470001 3565
2017 11 20 97.75 4278 16.514999 238.130005 186.699997 28.809999 22.26 210.25 97.480003 3545
2017 11 21 98.190002 4294 16.469999 238.020004 187 28.91 22.084999 212.600006 96.519997 3625
2017 11 22 97.360001 4308 16.6 236.429993 186 28.235001 21.92 211.220001 96.410004 3670
2017 11 23 97.660004 4308 16.764999 NA 186.699997 28.565001 22.785 NA NA 3670
2017 11 24 97.199997 4311 16.76 235.949997 187.199997 28.625 22.855 212.509995 96.620003 3625
2017 11 27 96.93 4299 16.825001 235.110001 185.850006 28.77 22.9 212.399994 96.620003 3590
2017 11 28 98.459999 4294 17.209999 239.410004 187.100006 28.915001 22.950001 216.139999 96.769997 3580
2017 11 29 98.379997 4286 17.780001 241.360001 186.949997 28.690001 23.174999 222.880005 97.559998 3475
