Local time,,Date,Time,Open,High,Low,Close,Volume
06.01.2020 13:10:00.000 GMT+0100,06.01.2020 13:10:00,06.01.2020,13:10:00,13014.66,13019.7,13014.66,13019.17,0.0435
06.01.2020 13:11:00.000 GMT+0100,06.01.2020 13:11:00,06.01.2020,13:11:00,13019.39,13019.39,13015.67,13017.88,0.0446
06.01.2020 13:12:00.000 GMT+0100,06.01.2020 13:12:00,06.01.2020,13:12:00,13018.39,13023.66,13017.89,13023.66,0.0396
06.01.2020 13:13:00.000 GMT+0100,06.01.2020 13:13:00,06.01.2020,13:13:00,13023.66,13024.2,13022.38,13022.68,0.0405
06.01.2020 13:14:00.000 GMT+0100,06.01.2020 13:14:00,06.01.2020,13:14:00,13022.87,13027.2,13020.86,13026.7,0.0523
06.01.2020 13:15:00.000 GMT+0100,06.01.2020 13:15:00,06.01.2020,13:15:00,13026.35,13028.17,13023.19,13027.67,0.0719
06.01.2020 13:16:00.000 GMT+0100,06.01.2020 13:16:00,06.01.2020,13:16:00,13028.18,13028.8,13025.86,13027.69,0.0467
06.01.2020 13:17:00.000 GMT+0100,06.01.2020 13:17:00,06.01.2020,13:17:00,13028.15,13028.9,13025.17,13025.87,0.0624
06.01.2020 13:18:00.000 GMT+0100,06.01.2020 13:18:00,06.01.2020,13:18:00,13025.36,13028.2,13024.65,13026.5,0.0494
06.01.2020 13:19:00.000 GMT+0100,06.01.2020 13:19:00,06.01.2020,13:19:00,13026.66,13027.17,13024.18,13024.85,0.0345
06.01.2020 13:20:00.000 GMT+0100,06.01.2020 13:20:00,06.01.2020,13:20:00,13025.16,13025.16,13022.39,13023.39,0.0426
06.01.2020 13:21:00.000 GMT+0100,06.01.2020 13:21:00,06.01.2020,13:21:00,13023.39,13023.8,13022.67,13023.2,0.0224
06.01.2020 13:22:00.000 GMT+0100,06.01.2020 13:22:00,06.01.2020,13:22:00,13024.17,13026.4,13023.18,13026.4,0.0371
06.01.2020 13:23:00.000 GMT+0100,06.01.2020 13:23:00,06.01.2020,13:23:00,13026.67,13027.17,13025.65,13026.18,0.0314
06.01.2020 13:24:00.000 GMT+0100,06.01.2020 13:24:00,06.01.2020,13:24:00,13025.89,13027.68,13025,13026.17,0.0221
06.01.2020 13:25:00.000 GMT+0100,06.01.2020 13:25:00,06.01.2020,13:25:00,13026.17,13029.8,13026.17,13028.5,0.0491
06.01.2020 13:26:00.000 GMT+0100,06.01.2020 13:26:00,06.01.2020,13:26:00,13028.68,13030.39,13028.68,13030.17,0.0281
06.01.2020 13:27:00.000 GMT+0100,06.01.2020 13:27:00,06.01.2020,13:27:00,13030.37,13034.38,13030.37,13033.5,0.0372
06.01.2020 13:28:00.000 GMT+0100,06.01.2020 13:28:00,06.01.2020,13:28:00,13033.7,13036.2,13032.67,13035.87,0.0262
06.01.2020 13:29:00.000 GMT+0100,06.01.2020 13:29:00,06.01.2020,13:29:00,13035.65,13037.5,13034.89,13035.69,0.0403
06.01.2020 13:30:00.000 GMT+0100,06.01.2020 13:30:00,06.01.2020,13:30:00,13035.4,13039.39,13034.18,13039.18,0.0472
06.01.2020 13:31:00.000 GMT+0100,06.01.2020 13:31:00,06.01.2020,13:31:00,13038.89,13040.86,13038.35,13040.86,0.0334
06.01.2020 13:32:00.000 GMT+0100,06.01.2020 13:32:00,06.01.2020,13:32:00,13040.7,13042.38,13037.4,13038.65,0.0486
06.01.2020 13:33:00.000 GMT+0100,06.01.2020 13:33:00,06.01.2020,13:33:00,13038.86,13043,13038.67,13042.7,0.0515
06.01.2020 13:34:00.000 GMT+0100,06.01.2020 13:34:00,06.01.2020,13:34:00,13042.4,13044.39,13040.87,13041.86,0.0563
06.01.2020 13:35:00.000 GMT+0100,06.01.2020 13:35:00,06.01.2020,13:35:00,13042.69,13042.69,13041.66,13041.66,0.0197
06.01.2020 13:36:00.000 GMT+0100,06.01.2020 13:36:00,06.01.2020,13:36:00,13041.43,13051.19,13041.15,13048.36,0.0837
06.01.2020 13:37:00.000 GMT+0100,06.01.2020 13:37:00,06.01.2020,13:37:00,13048.3,13051.3,13047.3,13048.36,0.0651
06.01.2020 13:38:00.000 GMT+0100,06.01.2020 13:38:00,06.01.2020,13:38:00,13048.16,13048.69,13046.66,13048.65,0.0358
06.01.2020 13:39:00.000 GMT+0100,06.01.2020 13:39:00,06.01.2020,13:39:00,13049.19,13049.88,13048.65,13048.8,0.0394
06.01.2020 13:40:00.000 GMT+0100,06.01.2020 13:40:00,06.01.2020,13:40:00,13049.19,13053.2,13047.8,13047.8,0.0532
06.01.2020 13:41:00.000 GMT+0100,06.01.2020 13:41:00,06.01.2020,13:41:00,13047.36,13050.2,13046.69,13049.69,0.0353
06.01.2020 13:42:00.000 GMT+0100,06.01.2020 13:42:00,06.01.2020,13:42:00,13049.36,13052.7,13048.86,13049.36,0.049
06.01.2020 13:43:00.000 GMT+0100,06.01.2020 13:43:00,06.01.2020,13:43:00,13049.2,13049.68,13046.9,13049.68,0.0461
06.01.2020 13:44:00.000 GMT+0100,06.01.2020 13:44:00,06.01.2020,13:44:00,13049.4,13052.69,13049.4,13052.69,0.0297
06.01.2020 13:45:00.000 GMT+0100,06.01.2020 13:45:00,06.01.2020,13:45:00,13052.35,13054.19,13051.69,13052.89,0.0525
06.01.2020 13:46:00.000 GMT+0100,06.01.2020 13:46:00,06.01.2020,13:46:00,13052.69,13054.3,13052.18,13052.65,0.0316
06.01.2020 13:47:00.000 GMT+0100,06.01.2020 13:47:00,06.01.2020,13:47:00,13052.37,13053.38,13051.36,13052.16,0.0349
06.01.2020 13:48:00.000 GMT+0100,06.01.2020 13:48:00,06.01.2020,13:48:00,13051.91,13052.3,13049.15,13049.4,0.048
06.01.2020 13:49:00.000 GMT+0100,06.01.2020 13:49:00,06.01.2020,13:49:00,13049.2,13049.9,13048.66,13048.88,0.0281
06.01.2020 13:50:00.000 GMT+0100,06.01.2020 13:50:00,06.01.2020,13:50:00,13048.69,13054,13048.69,13052.17,0.0508
06.01.2020 13:51:00.000 GMT+0100,06.01.2020 13:51:00,06.01.2020,13:51:00,13052.37,13053.17,13048.86,13048.86,0.039
06.01.2020 13:52:00.000 GMT+0100,06.01.2020 13:52:00,06.01.2020,13:52:00,13049.18,13050.7,13048.39,13049.86,0.0235
06.01.2020 13:53:00.000 GMT+0100,06.01.2020 13:53:00,06.01.2020,13:53:00,13049.65,13051.17,13048.17,13048.17,0.0356
06.01.2020 13:54:00.000 GMT+0100,06.01.2020 13:54:00,06.01.2020,13:54:00,13048.17,13050.8,13048.15,13049.69,0.0393
06.01.2020 13:55:00.000 GMT+0100,06.01.2020 13:55:00,06.01.2020,13:55:00,13050.17,13050.65,13048.66,13048.87,0.0416
06.01.2020 13:56:00.000 GMT+0100,06.01.2020 13:56:00,06.01.2020,13:56:00,13048.69,13052.16,13045.65,13048.3,0.0517
06.01.2020 13:57:00.000 GMT+0100,06.01.2020 13:57:00,06.01.2020,13:57:00,13048.39,13050.18,13045.65,13049.16,0.0501
06.01.2020 13:58:00.000 GMT+0100,06.01.2020 13:58:00,06.01.2020,13:58:00,13049.66,13049.66,13045.17,13045.5,0.0373
06.01.2020 13:59:00.000 GMT+0100,06.01.2020 13:59:00,06.01.2020,13:59:00,13045.18,13046.37,13044.4,13045.86,0.0468
06.01.2020 14:00:00.000 GMT+0100,06.01.2020 14:00:00,06.01.2020,14:00:00,13045.7,13046.17,13042.66,13042.66,0.0469
06.01.2020 14:01:00.000 GMT+0100,06.01.2020 14:01:00,06.01.2020,14:01:00,13043.2,13046.2,13040.39,13044.69,0.0952
06.01.2020 14:02:00.000 GMT+0100,06.01.2020 14:02:00,06.01.2020,14:02:00,13044.41,13044.41,13041.7,13043.17,0.0391
06.01.2020 14:03:00.000 GMT+0100,06.01.2020 14:03:00,06.01.2020,14:03:00,13042.9,13043.18,13039.7,13040.7,0.0406
06.01.2020 14:04:00.000 GMT+0100,06.01.2020 14:04:00,06.01.2020,14:04:00,13041.19,13041.5,13035.69,13036.2,0.0676
06.01.2020 14:05:00.000 GMT+0100,06.01.2020 14:05:00,06.01.2020,14:05:00,13035.65,13036.86,13034.16,13034.16,0.041
06.01.2020 14:06:00.000 GMT+0100,06.01.2020 14:06:00,06.01.2020,14:06:00,13034.39,13039.16,13033.9,13037.88,0.0418
06.01.2020 14:07:00.000 GMT+0100,06.01.2020 14:07:00,06.01.2020,14:07:00,13037.65,13037.9,13033.5,13036.18,0.0231
06.01.2020 14:08:00.000 GMT+0100,06.01.2020 14:08:00,06.01.2020,14:08:00,13036.36,13037.65,13035,13036.19,0.0457
06.01.2020 14:09:00.000 GMT+0100,06.01.2020 14:09:00,06.01.2020,14:09:00,13035.9,13036.8,13035.15,13035.9,0.0308
06.01.2020 14:10:00.000 GMT+0100,06.01.2020 14:10:00,06.01.2020,14:10:00,13035.66,13038.19,13034.7,13036.3,0.0447
06.01.2020 14:11:00.000 GMT+0100,06.01.2020 14:11:00,06.01.2020,14:11:00,13035.65,13035.9,13033.39,13033.68,0.0382
06.01.2020 14:12:00.000 GMT+0100,06.01.2020 14:12:00,06.01.2020,14:12:00,13034,13034.7,13032.89,13034.66,0.0324
06.01.2020 14:13:00.000 GMT+0100,06.01.2020 14:13:00,06.01.2020,14:13:00,13034.65,13035.19,13033.65,13035.19,0.0226
06.01.2020 14:14:00.000 GMT+0100,06.01.2020 14:14:00,06.01.2020,14:14:00,13034.67,13036.66,13030.17,13030.17,0.0693
06.01.2020 14:15:00.000 GMT+0100,06.01.2020 14:15:00,06.01.2020,14:15:00,13030.39,13036.36,13029.68,13033.85,0.061
06.01.2020 14:16:00.000 GMT+0100,06.01.2020 14:16:00,06.01.2020,14:16:00,13034.18,13038.65,13033.16,13034.86,0.0695
06.01.2020 14:17:00.000 GMT+0100,06.01.2020 14:17:00,06.01.2020,14:17:00,13034.68,13037.15,13033.86,13035.18,0.0487
06.01.2020 14:18:00.000 GMT+0100,06.01.2020 14:18:00,06.01.2020,14:18:00,13035.36,13036.37,13034.67,13036.19,0.0231
06.01.2020 14:19:00.000 GMT+0100,06.01.2020 14:19:00,06.01.2020,14:19:00,13035.85,13037.65,13035.15,13036.65,0.0387
06.01.2020 14:20:00.000 GMT+0100,06.01.2020 14:20:00,06.01.2020,14:20:00,13037,13039.4,13036.16,13036.16,0.0573
06.01.2020 14:21:00.000 GMT+0100,06.01.2020 14:21:00,06.01.2020,14:21:00,13036.38,13038.4,13035.37,13037.5,0.04
06.01.2020 14:22:00.000 GMT+0100,06.01.2020 14:22:00,06.01.2020,14:22:00,13037.42,13039.67,13037.19,13038.8,0.0402
06.01.2020 14:23:00.000 GMT+0100,06.01.2020 14:23:00,06.01.2020,14:23:00,13038.87,13039.9,13034.17,13034.17,0.0532
06.01.2020 14:24:00.000 GMT+0100,06.01.2020 14:24:00,06.01.2020,14:24:00,13033.69,13037.16,13033.36,13036.4,0.0521
06.01.2020 14:25:00.000 GMT+0100,06.01.2020 14:25:00,06.01.2020,14:25:00,13036.65,13037.65,13034.18,13037.65,0.0516
06.01.2020 14:26:00.000 GMT+0100,06.01.2020 14:26:00,06.01.2020,14:26:00,13037.35,13041.2,13037.35,13039.68,0.0362
06.01.2020 14:27:00.000 GMT+0100,06.01.2020 14:27:00,06.01.2020,14:27:00,13039.68,13040.19,13036.88,13036.88,0.038
06.01.2020 14:28:00.000 GMT+0100,06.01.2020 14:28:00,06.01.2020,14:28:00,13037.15,13038.65,13034.9,13035.7,0.0389
06.01.2020 14:29:00.000 GMT+0100,06.01.2020 14:29:00,06.01.2020,14:29:00,13035.7,13037.68,13034.3,13037.68,0.0424
06.01.2020 14:30:00.000 GMT+0100,06.01.2020 14:30:00,06.01.2020,14:30:00,13037.39,13040.3,13036.16,13039.7,0.0452
06.01.2020 14:31:00.000 GMT+0100,06.01.2020 14:31:00,06.01.2020,14:31:00,13039.3,13039.3,13036.85,13037.65,0.0329
06.01.2020 14:32:00.000 GMT+0100,06.01.2020 14:32:00,06.01.2020,14:32:00,13037.19,13037.2,13033.66,13034.67,0.0538
06.01.2020 14:33:00.000 GMT+0100,06.01.2020 14:33:00,06.01.2020,14:33:00,13034.37,13039.66,13033.68,13037.66,0.0526
06.01.2020 14:34:00.000 GMT+0100,06.01.2020 14:34:00,06.01.2020,14:34:00,13037.17,13039.16,13037.15,13038.3,0.0431
06.01.2020 14:35:00.000 GMT+0100,06.01.2020 14:35:00,06.01.2020,14:35:00,13038.3,13039.87,13036.68,13037.3,0.044
06.01.2020 14:36:00.000 GMT+0100,06.01.2020 14:36:00,06.01.2020,14:36:00,13037.38,13037.67,13036.38,13036.7,0.0301
06.01.2020 14:37:00.000 GMT+0100,06.01.2020 14:37:00,06.01.2020,14:37:00,13036.5,13036.86,13035.17,13036.19,0.0377
06.01.2020 14:38:00.000 GMT+0100,06.01.2020 14:38:00,06.01.2020,14:38:00,13036.37,13038,13035.19,13037,0.0393
06.01.2020 14:39:00.000 GMT+0100,06.01.2020 14:39:00,06.01.2020,14:39:00,13037.19,13038.7,13036.9,13038.17,0.0356
06.01.2020 14:40:00.000 GMT+0100,06.01.2020 14:40:00,06.01.2020,14:40:00,13038.39,13039.3,13036.67,13038.68,0.0442
06.01.2020 14:41:00.000 GMT+0100,06.01.2020 14:41:00,06.01.2020,14:41:00,13038.38,13039.19,13037.19,13037.7,0.0463
06.01.2020 14:42:00.000 GMT+0100,06.01.2020 14:42:00,06.01.2020,14:42:00,13037.2,13038.69,13037.18,13037.85,0.0183
06.01.2020 14:43:00.000 GMT+0100,06.01.2020 14:43:00,06.01.2020,14:43:00,13037.8,13038.2,13036.2,13037.2,0.0333
06.01.2020 14:44:00.000 GMT+0100,06.01.2020 14:44:00,06.01.2020,14:44:00,13036.89,13037.3,13036.17,13036.19,0.0281
06.01.2020 14:45:00.000 GMT+0100,06.01.2020 14:45:00,06.01.2020,14:45:00,13036.39,13040.8,13036.39,13040.37,0.0497
06.01.2020 14:46:00.000 GMT+0100,06.01.2020 14:46:00,06.01.2020,14:46:00,13040.8,13043.15,13039.65,13042.68,0.0274
06.01.2020 14:47:00.000 GMT+0100,06.01.2020 14:47:00,06.01.2020,14:47:00,13043,13043,13038.36,13038.65,0.0255
06.01.2020 14:48:00.000 GMT+0100,06.01.2020 14:48:00,06.01.2020,14:48:00,13038.18,13040.3,13037.2,13038.8,0.0483
06.01.2020 14:49:00.000 GMT+0100,06.01.2020 14:49:00,06.01.2020,14:49:00,13038.86,13039.8,13036.65,13037.19,0.0435
06.01.2020 14:50:00.000 GMT+0100,06.01.2020 14:50:00,06.01.2020,14:50:00,13036.69,13038.4,13036.67,13037.3,0.03
06.01.2020 14:51:00.000 GMT+0100,06.01.2020 14:51:00,06.01.2020,14:51:00,13037.39,13039.5,13036.7,13039.2,0.0295
06.01.2020 14:52:00.000 GMT+0100,06.01.2020 14:52:00,06.01.2020,14:52:00,13039.39,13040.36,13038.35,13039.16,0.0406
06.01.2020 14:53:00.000 GMT+0100,06.01.2020 14:53:00,06.01.2020,14:53:00,13039.5,13041.89,13039.17,13041.16,0.0325
06.01.2020 14:54:00.000 GMT+0100,06.01.2020 14:54:00,06.01.2020,14:54:00,13041.36,13041.69,13038.36,13038.36,0.0281
06.01.2020 14:55:00.000 GMT+0100,06.01.2020 14:55:00,06.01.2020,14:55:00,13038.67,13042.18,13038.19,13042.18,0.046
06.01.2020 14:56:00.000 GMT+0100,06.01.2020 14:56:00,06.01.2020,14:56:00,13041.9,13042.2,13039.2,13039.2,0.0352
06.01.2020 14:57:00.000 GMT+0100,06.01.2020 14:57:00,06.01.2020,14:57:00,13039.8,13042.8,13039.66,13042.69,0.0303
06.01.2020 14:58:00.000 GMT+0100,06.01.2020 14:58:00,06.01.2020,14:58:00,13043.18,13045.17,13042.69,13044.19,0.0343
06.01.2020 14:59:00.000 GMT+0100,06.01.2020 14:59:00,06.01.2020,14:59:00,13043.86,13049.19,13043.86,13048.7,0.0528
06.01.2020 15:00:00.000 GMT+0100,06.01.2020 15:00:00,06.01.2020,15:00:00,13047.65,13047.65,13040.19,13046.35,0.0805
06.01.2020 15:01:00.000 GMT+0100,06.01.2020 15:01:00,06.01.2020,15:01:00,13046.35,13047.2,13045.68,13045.87,0.0636
06.01.2020 15:02:00.000 GMT+0100,06.01.2020 15:02:00,06.01.2020,15:02:00,13046.15,13048.19,13045.7,13047.4,0.0479
06.01.2020 15:03:00.000 GMT+0100,06.01.2020 15:03:00,06.01.2020,15:03:00,13047.15,13050.18,13046.8,13048.88,0.0404
06.01.2020 15:04:00.000 GMT+0100,06.01.2020 15:04:00,06.01.2020,15:04:00,13049.15,13052.5,13048.37,13050.85,0.0372
06.01.2020 15:05:00.000 GMT+0100,06.01.2020 15:05:00,06.01.2020,15:05:00,13050.7,13061.7,13050.7,13059.39,0.0522
06.01.2020 15:06:00.000 GMT+0100,06.01.2020 15:06:00,06.01.2020,15:06:00,13059.2,13065,13056.67,13064.38,0.0938
06.01.2020 15:07:00.000 GMT+0100,06.01.2020 15:07:00,06.01.2020,15:07:00,13064.15,13069.7,13062.66,13067.66,0.0916
06.01.2020 15:08:00.000 GMT+0100,06.01.2020 15:08:00,06.01.2020,15:08:00,13067.66,13070.3,13066.16,13070.2,0.0604
06.01.2020 15:09:00.000 GMT+0100,06.01.2020 15:09:00,06.01.2020,15:09:00,13069.94,13070.69,13066.88,13068.8,0.0506
06.01.2020 15:10:00.000 GMT+0100,06.01.2020 15:10:00,06.01.2020,15:10:00,13068.36,13068.68,13066.67,13067.67,0.037
06.01.2020 15:11:00.000 GMT+0100,06.01.2020 15:11:00,06.01.2020,15:11:00,13068.2,13069.39,13066.17,13068.17,0.0366
06.01.2020 15:12:00.000 GMT+0100,06.01.2020 15:12:00,06.01.2020,15:12:00,13067.85,13070.66,13067.67,13068.9,0.0381
06.01.2020 15:13:00.000 GMT+0100,06.01.2020 15:13:00,06.01.2020,15:13:00,13068.69,13070.18,13067.88,13069.5,0.0332
06.01.2020 15:14:00.000 GMT+0100,06.01.2020 15:14:00,06.01.2020,15:14:00,13069.66,13070.19,13068.66,13069.38,0.0318
06.01.2020 15:15:00.000 GMT+0100,06.01.2020 15:15:00,06.01.2020,15:15:00,13069.2,13069.69,13066.8,13066.8,0.0593
06.01.2020 15:16:00.000 GMT+0100,06.01.2020 15:16:00,06.01.2020,15:16:00,13067.17,13068.68,13065.16,13065.8,0.0486
06.01.2020 15:17:00.000 GMT+0100,06.01.2020 15:17:00,06.01.2020,15:17:00,13065.36,13065.89,13062.4,13062.67,0.0549
06.01.2020 15:18:00.000 GMT+0100,06.01.2020 15:18:00,06.01.2020,15:18:00,13063.2,13063.8,13062.2,13062.88,0.0507
06.01.2020 15:19:00.000 GMT+0100,06.01.2020 15:19:00,06.01.2020,15:19:00,13062.7,13063.8,13061.87,13062.85,0.0475
06.01.2020 15:20:00.000 GMT+0100,06.01.2020 15:20:00,06.01.2020,15:20:00,13063.19,13063.8,13061.2,13061.2,0.0336
06.01.2020 15:21:00.000 GMT+0100,06.01.2020 15:21:00,06.01.2020,15:21:00,13060.9,13061.2,13059.4,13060.3,0.031
06.01.2020 15:22:00.000 GMT+0100,06.01.2020 15:22:00,06.01.2020,15:22:00,13060.37,13060.89,13059.15,13059.66,0.0354
06.01.2020 15:23:00.000 GMT+0100,06.01.2020 15:23:00,06.01.2020,15:23:00,13059.16,13060.66,13058.7,13060.19,0.0258
06.01.2020 15:24:00.000 GMT+0100,06.01.2020 15:24:00,06.01.2020,15:24:00,13060.19,13060.37,13058.36,13059.18,0.0336
06.01.2020 15:25:00.000 GMT+0100,06.01.2020 15:25:00,06.01.2020,15:25:00,13059.66,13060.68,13056.17,13056.9,0.0375
06.01.2020 15:26:00.000 GMT+0100,06.01.2020 15:26:00,06.01.2020,15:26:00,13056.65,13059.3,13056.65,13056.86,0.0549
06.01.2020 15:27:00.000 GMT+0100,06.01.2020 15:27:00,06.01.2020,15:27:00,13056.66,13056.66,13052.36,13054.19,0.0791
06.01.2020 15:28:00.000 GMT+0100,06.01.2020 15:28:00,06.01.2020,15:28:00,13053.4,13053.4,13049.67,13052.87,0.0754
06.01.2020 15:29:00.000 GMT+0100,06.01.2020 15:29:00,06.01.2020,15:29:00,13052.65,13053.5,13050.67,13051.89,0.0729
06.01.2020 15:30:00.000 GMT+0100,06.01.2020 15:30:00,06.01.2020,15:30:00,13052.5,13054.85,13049.67,13054.65,0.1582
06.01.2020 15:31:00.000 GMT+0100,06.01.2020 15:31:00,06.01.2020,15:31:00,13054.87,13060.8,13054,13058.85,0.1836
06.01.2020 15:32:00.000 GMT+0100,06.01.2020 15:32:00,06.01.2020,15:32:00,13059.16,13066.7,13058.7,13064.15,0.1555
06.01.2020 15:33:00.000 GMT+0100,06.01.2020 15:33:00,06.01.2020,15:33:00,13063.85,13068.2,13062.5,13063.39,0.1126
06.01.2020 15:34:00.000 GMT+0100,06.01.2020 15:34:00,06.01.2020,15:34:00,13063.66,13070.65,13063.36,13068.67,0.1176
06.01.2020 15:35:00.000 GMT+0100,06.01.2020 15:35:00,06.01.2020,15:35:00,13069.2,13076.2,13068.37,13076.2,0.1182
06.01.2020 15:36:00.000 GMT+0100,06.01.2020 15:36:00,06.01.2020,15:36:00,13076.2,13080.66,13076.18,13077.87,0.1373
06.01.2020 15:37:00.000 GMT+0100,06.01.2020 15:37:00,06.01.2020,15:37:00,13077.69,13081.7,13076.86,13077.65,0.0996
06.01.2020 15:38:00.000 GMT+0100,06.01.2020 15:38:00,06.01.2020,15:38:00,13077.85,13077.85,13070.15,13072.67,0.1264
06.01.2020 15:39:00.000 GMT+0100,06.01.2020 15:39:00,06.01.2020,15:39:00,13072.3,13076.19,13072.17,13075.67,0.11
06.01.2020 15:40:00.000 GMT+0100,06.01.2020 15:40:00,06.01.2020,15:40:00,13075.86,13076.9,13073.65,13076.66,0.1018
06.01.2020 15:41:00.000 GMT+0100,06.01.2020 15:41:00,06.01.2020,15:41:00,13076.88,13080.39,13074.15,13076.87,0.1098
06.01.2020 15:42:00.000 GMT+0100,06.01.2020 15:42:00,06.01.2020,15:42:00,13077.16,13078.3,13075.18,13076.87,0.0824
06.01.2020 15:43:00.000 GMT+0100,06.01.2020 15:43:00,06.01.2020,15:43:00,13077.3,13078.8,13074.88,13076.35,0.0554
06.01.2020 15:44:00.000 GMT+0100,06.01.2020 15:44:00,06.01.2020,15:44:00,13076.35,13076.8,13074.35,13075.65,0.0478
06.01.2020 15:45:00.000 GMT+0100,06.01.2020 15:45:00,06.01.2020,15:45:00,13076,13077.68,13074.65,13077.38,0.0756
06.01.2020 15:46:00.000 GMT+0100,06.01.2020 15:46:00,06.01.2020,15:46:00,13077.19,13081.9,13077.19,13080.8,0.106
06.01.2020 15:47:00.000 GMT+0100,06.01.2020 15:47:00,06.01.2020,15:47:00,13080.89,13082.3,13079.15,13081.9,0.1023
06.01.2020 15:48:00.000 GMT+0100,06.01.2020 15:48:00,06.01.2020,15:48:00,13081.9,13083.8,13079.5,13081.19,0.1098
06.01.2020 15:49:00.000 GMT+0100,06.01.2020 15:49:00,06.01.2020,15:49:00,13081.19,13082.2,13075.4,13075.4,0.1168
06.01.2020 15:50:00.000 GMT+0100,06.01.2020 15:50:00,06.01.2020,15:50:00,13075.8,13082.18,13075.8,13081.15,0.1053
06.01.2020 15:51:00.000 GMT+0100,06.01.2020 15:51:00,06.01.2020,15:51:00,13082.295,13086.17,13080.65,13084.5,0.1134
06.01.2020 15:52:00.000 GMT+0100,06.01.2020 15:52:00,06.01.2020,15:52:00,13084.16,13084.69,13079.87,13080.66,0.1098
06.01.2020 15:53:00.000 GMT+0100,06.01.2020 15:53:00,06.01.2020,15:53:00,13080.38,13084.19,13080.2,13081.8,0.0915
06.01.2020 15:54:00.000 GMT+0100,06.01.2020 15:54:00,06.01.2020,15:54:00,13081.89,13082.69,13079.65,13080.65,0.0998
06.01.2020 15:55:00.000 GMT+0100,06.01.2020 15:55:00,06.01.2020,15:55:00,13080.5,13082.2,13075.37,13081.7,0.1254
06.01.2020 15:56:00.000 GMT+0100,06.01.2020 15:56:00,06.01.2020,15:56:00,13081.7,13084,13077.17,13083.39,0.1142
06.01.2020 15:57:00.000 GMT+0100,06.01.2020 15:57:00,06.01.2020,15:57:00,13083.3,13085.9,13082.15,13085.15,0.0961
06.01.2020 15:58:00.000 GMT+0100,06.01.2020 15:58:00,06.01.2020,15:58:00,13085.38,13090.19,13082.86,13090,0.0967
06.01.2020 15:59:00.000 GMT+0100,06.01.2020 15:59:00,06.01.2020,15:59:00,13089.67,13089.69,13083.66,13086.17,0.0925
06.01.2020 16:00:00.000 GMT+0100,06.01.2020 16:00:00,06.01.2020,16:00:00,13085.9,13088.8,13082.35,13082.35,0.12
06.01.2020 16:01:00.000 GMT+0100,06.01.2020 16:01:00,06.01.2020,16:01:00,13081.87,13082.4,13078.87,13082.2,0.1075
06.01.2020 16:02:00.000 GMT+0100,06.01.2020 16:02:00,06.01.2020,16:02:00,13082.69,13086.68,13082.3,13084.69,0.0888
06.01.2020 16:03:00.000 GMT+0100,06.01.2020 16:03:00,06.01.2020,16:03:00,13085.68,13087.69,13082.87,13085.65,0.0967
06.01.2020 16:04:00.000 GMT+0100,06.01.2020 16:04:00,06.01.2020,16:04:00,13085.9,13086.7,13082.87,13083.88,0.0851
06.01.2020 16:05:00.000 GMT+0100,06.01.2020 16:05:00,06.01.2020,16:05:00,13083.88,13088.68,13083.69,13088.2,0.1073
06.01.2020 16:06:00.000 GMT+0100,06.01.2020 16:06:00,06.01.2020,16:06:00,13088.35,13089.68,13085.65,13087.18,0.074
06.01.2020 16:07:00.000 GMT+0100,06.01.2020 16:07:00,06.01.2020,16:07:00,13087.18,13089.65,13084.66,13088.3,0.0962
06.01.2020 16:08:00.000 GMT+0100,06.01.2020 16:08:00,06.01.2020,16:08:00,13087.89,13089.8,13085.15,13085.88,0.0771
06.01.2020 16:09:00.000 GMT+0100,06.01.2020 16:09:00,06.01.2020,16:09:00,13086.17,13089.7,13086.17,13089.15,0.0782
06.01.2020 16:10:00.000 GMT+0100,06.01.2020 16:10:00,06.01.2020,16:10:00,13089.15,13095.8,13088.69,13093.86,0.0931
06.01.2020 16:11:00.000 GMT+0100,06.01.2020 16:11:00,06.01.2020,16:11:00,13094.19,13094.3,13088.65,13090.8,0.0872
06.01.2020 16:12:00.000 GMT+0100,06.01.2020 16:12:00,06.01.2020,16:12:00,13090.8,13094.2,13090.18,13091.89,0.0714
06.01.2020 16:13:00.000 GMT+0100,06.01.2020 16:13:00,06.01.2020,16:13:00,13091.66,13092.2,13087.67,13088.66,0.0672
06.01.2020 16:14:00.000 GMT+0100,06.01.2020 16:14:00,06.01.2020,16:14:00,13088.16,13088.8,13086.65,13088.17,0.0691
06.01.2020 16:15:00.000 GMT+0100,06.01.2020 16:15:00,06.01.2020,16:15:00,13088.17,13091.67,13088.17,13089.68,0.0576
06.01.2020 16:16:00.000 GMT+0100,06.01.2020 16:16:00,06.01.2020,16:16:00,13089.89,13090.69,13085.8,13088.38,0.0899
06.01.2020 16:17:00.000 GMT+0100,06.01.2020 16:17:00,06.01.2020,16:17:00,13088.65,13091.8,13088.16,13089.15,0.07
06.01.2020 16:18:00.000 GMT+0100,06.01.2020 16:18:00,06.01.2020,16:18:00,13089.15,13094.35,13089.15,13094.35,0.0496
06.01.2020 16:19:00.000 GMT+0100,06.01.2020 16:19:00,06.01.2020,16:19:00,13094.35,13096.87,13093.18,13094.4,0.0912
06.01.2020 16:20:00.000 GMT+0100,06.01.2020 16:20:00,06.01.2020,16:20:00,13094.17,13100.38,13094.17,13099.9,0.0762
06.01.2020 16:21:00.000 GMT+0100,06.01.2020 16:21:00,06.01.2020,16:21:00,13099.9,13105.3,13099.86,13104.68,0.0913
